 0.2000000E+00 200
  1   1  0.3065403E+06  0.1657199E+06  28
-0.3107484E+05  0.1432507E+05  0.9492950E+05 -0.8936216E+04
-0.2448410E+05  0.5122466E+05  0.8956775E+05 -0.3730182E+05
-0.1095496E+05  0.8257539E+05  0.6718679E+05 -0.5698129E+05
 0.7791813E+04  0.1026124E+06  0.3299788E+05 -0.6722498E+05
 0.2909649E+05  0.1077445E+06 -0.7337256E+04 -0.6854910E+05
 0.4980341E+05  0.9658387E+05 -0.4846648E+05 -0.5114494E+05
 0.6677241E+05  0.7105977E+05 -0.7915356E+05 -0.3672996E+05
 0.7752434E+05  0.3499097E+05 -0.1011914E+06 -0.8943560E+04
 0.8040333E+05 -0.6558980E+04 -0.1065576E+06  0.1698458E+05
 0.7496507E+05 -0.4714400E+05 -0.9636677E+05  0.3999889E+05
 0.6200168E+05 -0.8089067E+05 -0.7236758E+05  0.5317564E+05
 0.4335417E+05 -0.1034567E+06 -0.4046207E+05  0.6079509E+05
 0.2153084E+05 -0.1123461E+06 -0.3985223E+04  0.6001175E+05
-0.6177744E+03 -0.1067387E+06  0.3202197E+05  0.4492048E+05
-0.2032534E+05 -0.8853939E+05  0.5897436E+05  0.3191725E+05
-0.3541884E+05 -0.6111976E+05  0.7812460E+05  0.1126674E+05
-0.4442770E+05 -0.2851778E+05  0.8488467E+05 -0.7862994E+04
-0.4679877E+05  0.4492345E+04  0.8016691E+05 -0.2474597E+05
-0.4289157E+05  0.3358969E+05  0.6531927E+05 -0.3524475E+05
-0.3384278E+05  0.5548809E+05  0.4417234E+05 -0.4074758E+05
-0.2130432E+05  0.6826727E+05  0.1972393E+05 -0.4195402E+05
-0.7197490E+04  0.7112235E+05 -0.5448583E+04 -0.3853932E+05
 0.6500648E+04  0.6431827E+05 -0.2857204E+05 -0.3160862E+05
 0.1796859E+05  0.4909634E+05 -0.4753729E+05 -0.1828777E+05
 0.2574008E+05  0.2788681E+05 -0.5850999E+05 -0.9571695E+04
 0.2890047E+05  0.3334358E+04 -0.6425298E+05  0.5865505E+04
 0.2704413E+05 -0.2166306E+05 -0.6073366E+05  0.1809384E+05
 0.2042697E+05 -0.4378515E+05 -0.4987741E+05  0.3050575E+05
 0.9918844E+04 -0.6007548E+05 -0.3157390E+05  0.3565691E+05
-0.3074004E+04 -0.6842622E+05 -0.1017967E+05  0.4662029E+05
-0.1679340E+05 -0.6690370E+05  0.1779235E+05  0.3895152E+05
-0.2915087E+05 -0.5511251E+05  0.4116335E+05  0.3313160E+05
-0.3826175E+05 -0.3467152E+05  0.6104220E+05  0.2005224E+05
-0.4259395E+05 -0.7848258E+04  0.7307359E+05  0.4623537E+04
-0.4120365E+05  0.2193611E+05  0.7584772E+05 -0.1975005E+05
-0.3394058E+05  0.4990505E+05  0.6399775E+05 -0.3068189E+05
-0.2164506E+05  0.7182239E+05  0.4558855E+05 -0.4782541E+05
-0.5839738E+04  0.8431873E+05  0.1689347E+05 -0.5202303E+05
 0.1128363E+05  0.8483333E+05 -0.1432047E+05 -0.4761548E+05
 0.2729660E+05  0.7339121E+05 -0.4288987E+05 -0.4195234E+05
 0.3992357E+05  0.5120114E+05 -0.6806113E+05 -0.2132120E+05
 0.4727080E+05  0.2141803E+05 -0.8085390E+05 -0.3809778E+04
 0.4828979E+05 -0.1138051E+05 -0.8313975E+05  0.1854136E+05
 0.4283639E+05 -0.4241156E+05 -0.7201490E+05  0.3517073E+05
 0.3175480E+05 -0.6699711E+05 -0.5091238E+05  0.4868214E+05
 0.1670843E+05 -0.8152016E+05 -0.2170326E+05  0.5189524E+05
-0.4863086E+02 -0.8397402E+05  0.9433998E+04  0.4864634E+05
-0.1607682E+05 -0.7436295E+05  0.3862163E+05  0.4026778E+05
-0.2908244E+05 -0.5408207E+05  0.6278239E+05  0.1933411E+05
-0.3723291E+05 -0.2664890E+05  0.7438291E+05 -0.1202253E+03
-0.3958834E+05  0.3089660E+04  0.7431077E+05 -0.1451706E+05
-0.3611409E+05  0.3107202E+05  0.6560050E+05 -0.3677734E+05
-0.2756994E+05  0.5289884E+05  0.4353422E+05 -0.4228274E+05
-0.1558702E+05  0.6523863E+05  0.1816448E+05 -0.4525348E+05
-0.2174690E+04  0.6707398E+05 -0.8987710E+04 -0.3815888E+05
 0.1057526E+05  0.5889991E+05 -0.3188290E+05 -0.3208511E+05
 0.2082328E+05  0.4229646E+05 -0.5113405E+05 -0.1159442E+05
 0.2714443E+05  0.2045164E+05 -0.5809066E+05  0.1433989E+04
 0.2892260E+05 -0.2612630E+04 -0.5723026E+05  0.1405064E+05
 0.2622325E+05 -0.2469046E+05 -0.4879985E+05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3   3  0.5088752E+08  0.2296575E+08  11
 0.1204267E+08 -0.2740000E+04 -0.9054544E+07 -0.2104406E+07
 0.1166310E+08 -0.3877086E+07 -0.1031719E+08  0.6313221E+07
 0.1052550E+08 -0.7246375E+07 -0.6529255E+07  0.4191284E+07
 0.8848588E+07 -0.9355123E+07 -0.4014485E+07  0.5086967E+07
 0.6857680E+07 -0.1035048E+08 -0.9623045E+06  0.3906886E+07
 0.4780347E+07 -0.1026658E+08  0.1381827E+07  0.2866764E+07
 0.2805239E+07 -0.9369833E+07  0.3101886E+07  0.1490690E+07
 0.1067273E+07 -0.7950197E+07  0.3996299E+07  0.3615005E+06
-0.3600224E+06 -0.6308297E+07  0.4213200E+07 -0.4827168E+06
-0.1457016E+07 -0.4680943E+07  0.3923570E+07 -0.9709985E+06
-0.2244029E+07 -0.3228035E+07  0.3340971E+07 -0.1157057E+07
-0.2765254E+07 -0.2030494E+07  0.2646737E+07 -0.1110899E+07
-0.3074371E+07 -0.1105107E+07  0.1980197E+07 -0.9310985E+06
-0.3223633E+07 -0.4247595E+06  0.1421538E+07 -0.7049832E+06
-0.3257363E+07  0.5925738E+05  0.9985485E+06 -0.4935234E+06
-0.3209518E+07  0.3994541E+06  0.7024344E+06 -0.3362769E+06
-0.3104220E+07  0.6400746E+06  0.5006682E+06 -0.2425865E+06
-0.2958119E+07  0.8112316E+06  0.3551163E+06 -0.2127812E+06
-0.2783370E+07  0.9277443E+06  0.2274475E+06 -0.2232277E+06
-0.2590509E+07  0.9919359E+06  0.9351098E+05 -0.2264602E+06
-0.2390193E+07  0.1002165E+07 -0.4236514E+05 -0.2274626E+06
-0.2193274E+07  0.9579234E+06 -0.1788429E+06 -0.1650234E+06
-0.2010164E+07  0.8665836E+06 -0.2778568E+06 -0.6069514E+05
-0.1848447E+07  0.7481576E+06 -0.3142739E+06  0.4300080E+05
-0.1711042E+07  0.6276079E+06 -0.2884734E+06  0.1413998E+06
-0.1595928E+07  0.5291866E+06 -0.2036336E+06  0.1741097E+06
-0.1496843E+07  0.4686263E+06 -0.9916762E+05  0.1356752E+06
-0.1406000E+07  0.4452403E+06 -0.1776259E+05  0.9892586E+05
-0.1316871E+07  0.4500063E+06  0.4159286E+05 -0.6473336E+05
-0.1225723E+07  0.4588755E+06  0.2752792E+04 -0.8903777E+03
-0.1133845E+07  0.4598698E+06  0.2218565E+04 -0.1570490E+05
-0.1041908E+07  0.4588726E+06 -0.7204386E+04 -0.2658689E+05
-0.9506346E+06  0.4528004E+06 -0.2315651E+05  0.1730955E+06
-0.8596161E+06  0.4643093E+06  0.8070071E+05 -0.7131505E+05
-0.7640966E+06  0.4880318E+06  0.3791162E+05  0.6664441E+05
-0.6644408E+06  0.5111937E+06  0.7789823E+05 -0.2409148E+06
-0.5610133E+06  0.5134432E+06 -0.6665086E+05 -0.1627789E+06
-0.4622930E+06  0.4672494E+06 -0.1643181E+06 -0.3394411E+06
-0.3781314E+06  0.3607894E+06 -0.3679826E+06  0.2944011E+05
-0.3204573E+06  0.2171290E+06 -0.3503185E+06  0.1998196E+06
-0.2894457E+06  0.1009800E+06 -0.2304269E+06  0.2188183E+06
-0.2767162E+06  0.3506751E+05 -0.9913598E+05  0.6522781E+06
-0.2684498E+06  0.7368694E+05  0.2922324E+06  0.2379746E+06
-0.2401194E+06  0.2191367E+06  0.4350170E+06 -0.1382997E+06
-0.1799979E+06  0.3765474E+06  0.3520373E+06 -0.2868767E+06
-0.9290199E+05  0.4829371E+06  0.1799114E+06 -0.5403931E+06
 0.6558637E+04  0.4900545E+06 -0.1443241E+06 -0.9353003E+06
 0.9131441E+05  0.3200878E+06 -0.7055064E+06  0.2511884E+06
 0.1291212E+06  0.6802802E+05 -0.5547936E+06  0.1830096E+05
 0.1206815E+06 -0.1516931E+06 -0.5438130E+06  0.7899063E+06
 0.7490966E+05 -0.2744295E+06 -0.6986973E+05  0.1028055E+07
 0.2545345E+05 -0.1790110E+06  0.5469626E+06  0.1197628E+05
 0.1162559E+05  0.4121202E+05  0.5541484E+06  0.2326030E+06
 0.4389470E+05  0.2907835E+06  0.6937101E+06 -0.6725256E+06
 0.1244195E+06  0.4875643E+06  0.2901951E+06 -0.1006377E+07
 0.2254890E+06  0.4828772E+06 -0.3136307E+06 -0.9639131E+06
 0.3018079E+06  0.2417557E+06 -0.8919780E+06 -0.4588918E+06
 0.3108087E+06 -0.1701043E+06 -0.1167314E+07  0.9461434E+06
 0.2376645E+06 -0.5234926E+06 -0.5996287E+06  0.1087329E+07
 0.1176796E+06 -0.6328646E+06  0.5276781E+05  0.1724229E+07
 0.7011250E+04 -0.4048505E+06  0.1087304E+07 -0.2735360E+06
-0.3265497E+05 -0.2753516E+04  0.9231826E+06  0.5253680E+06
 0.7924906E+04  0.4295656E+06  0.1238405E+07 -0.1268767E+07
 0.1332239E+06  0.7726753E+06  0.4771453E+06 -0.3194567E+07
 0.2812881E+06  0.5801858E+06 -0.1439593E+07  0.7899866E+06
 0.3460614E+06  0.9914736E+05 -0.9656017E+06 -0.5968283E+06
 0.3224923E+06 -0.3587122E+06 -0.1323698E+07 -0.3693080E+05
 0.1975058E+06 -0.8926253E+06 -0.1345857E+07  0.4216646E+07
-0.1120203E+04 -0.9249711E+06  0.1184128E+07 -0.1222059E+07
-0.1485257E+06 -0.5979671E+06  0.4508933E+06  0.3289426E+07
-0.2237679E+06 -0.2287969E+05  0.2424547E+07 -0.1300063E+07
-0.1417627E+06  0.7909308E+06  0.1644510E+07 -0.3522269E+07
 0.5402653E+05  0.1026062E+07 -0.4688597E+06  0.2033755E+07
 0.2567543E+06  0.1082568E+07  0.7513923E+06 -0.8956919E+07
 0.4316683E+06  0.3082968E+06 -0.4622754E+07  0.6788550E+07
 0.3627260E+06 -0.7261788E+06 -0.5496283E+06 -0.3000132E+07
 0.1715043E+06 -0.1306045E+07 -0.2349706E+07  0.6285381E+07
-0.1334111E+06 -0.1491680E+07  0.1421537E+07  0.1813123E+07
-0.3603804E+06 -0.7054909E+06  0.2509410E+07 -0.1146651E+07
-0.4102754E+06  0.1932107E+06  0.1821420E+07 -0.7388186E+05
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3   4  0.0000000E+00  0.0000000E+00   0
  3   5  0.3908112E+09  0.1788008E+09  16
 0.6399877E+08 -0.2894970E+07 -0.2683913E+08  0.9302422E+07
 0.6242063E+08 -0.1251433E+08 -0.2125768E+08 -0.2790728E+08
 0.5884420E+08 -0.2436628E+08 -0.3800205E+08  0.3059078E+08
 0.5269558E+08 -0.3589620E+08 -0.1964758E+08  0.6964913E+07
 0.4478616E+08 -0.4291945E+08 -0.1546863E+08  0.1348520E+08
 0.3569141E+08 -0.4748868E+08 -0.7377514E+07  0.1277293E+08
 0.2600075E+08 -0.4890693E+08  0.2862460E+06  0.1126038E+08
 0.1632091E+08 -0.4744118E+08  0.7042474E+07  0.9205538E+07
 0.7188009E+07 -0.4351953E+08  0.1256580E+08  0.6347630E+07
-0.9624853E+06 -0.3773149E+08  0.1637438E+08  0.3440586E+07
-0.7826282E+07 -0.3076888E+08  0.1843873E+08  0.5675874E+06
-0.1323797E+08 -0.2332527E+08  0.1877928E+08 -0.1900247E+07
-0.1716705E+08 -0.1604159E+08  0.1763913E+08 -0.3792132E+07
-0.1970014E+08 -0.9440991E+07  0.1536385E+08 -0.4999345E+07
-0.2101378E+08 -0.3895376E+07  0.1236425E+08 -0.5493343E+07
-0.2134223E+08  0.3911229E+06  0.9068242E+07 -0.5344301E+07
-0.2094403E+08  0.3377104E+07  0.5861661E+07 -0.4684683E+07
-0.2007162E+08  0.5159607E+07  0.3050850E+07 -0.3676703E+07
-0.1894708E+08  0.5938743E+07  0.8448276E+06 -0.2526808E+07
-0.1774576E+08  0.5973457E+07 -0.6712559E+06 -0.1374297E+07
-0.1658891E+08  0.5540039E+07 -0.1495834E+07 -0.3905943E+06
-0.1554386E+08  0.4894833E+07 -0.1730191E+07  0.3583691E+06
-0.1463123E+08  0.4245761E+07 -0.1515170E+07  0.8216584E+06
-0.1383612E+08  0.3738293E+07 -0.1022175E+07  0.9929389E+06
-0.1312140E+08  0.3448575E+07 -0.4264109E+06  0.9295099E+06
-0.1244131E+08  0.3389552E+07  0.1312945E+06  0.6782299E+06
-0.1175272E+08  0.3523458E+07  0.5382330E+06  0.3343639E+06
-0.1102382E+08  0.3778874E+07  0.7388512E+06 -0.1775978E+05
-0.1023864E+08  0.4072283E+07  0.7281953E+06 -0.3403323E+06
-0.9397772E+07  0.4322722E+07  0.5239957E+06 -0.5121666E+06
-0.8516366E+07  0.4470860E+07  0.2166960E+06 -0.5928243E+06
-0.7618268E+07  0.4486399E+07 -0.1389991E+06 -0.5698238E+06
-0.6731107E+07  0.4362421E+07 -0.4808930E+06 -0.4138985E+06
-0.5881171E+07  0.4120396E+07 -0.7292319E+06 -0.3193828E+06
-0.5088815E+07  0.3790377E+07 -0.9208618E+06 -0.1136576E+06
-0.4368484E+07  0.3408394E+07 -0.9890563E+06 -0.2898027E+05
-0.3726598E+07  0.3009293E+07 -0.1006445E+07  0.1173981E+06
-0.3164059E+07  0.2620804E+07 -0.9360058E+06  0.1595898E+06
-0.2676062E+07  0.2265552E+07 -0.8402519E+06  0.2886658E+06
-0.2254252E+07  0.1964091E+07 -0.6670522E+06  0.3289656E+06
-0.1885484E+07  0.1736746E+07 -0.4696730E+06  0.2992190E+06
-0.1554528E+07  0.1584783E+07 -0.2901418E+06  0.3485129E+06
-0.1246388E+07  0.1510548E+07 -0.8103325E+05  0.1777339E+06
-0.9460981E+06  0.1499463E+07  0.2560701E+05  0.1226693E+05
-0.6450834E+06  0.1511178E+07  0.3296716E+05 -0.9385454E+05
-0.3422803E+06  0.1513102E+07 -0.2334551E+05 -0.2167717E+06
-0.4232823E+05  0.1477751E+07 -0.1534084E+06 -0.3600165E+06
 0.2442066E+06  0.1373185E+07 -0.3694192E+06 -0.9845080E+05
 0.5032790E+06  0.1213604E+07 -0.4284896E+06 -0.1630374E+06
 0.7275557E+06  0.1022644E+07 -0.5263119E+06  0.4077121E+05
 0.9113579E+06  0.8170116E+06 -0.5018493E+06  0.1364651E+06
 0.1055778E+07  0.6326478E+06 -0.4199703E+06 -0.5546526E+05
 0.1165065E+07  0.4580032E+06 -0.4532495E+06  0.6842420E+05
 0.1239083E+07  0.2849145E+06 -0.4121950E+06 -0.7774335E+05
 0.1278956E+07  0.1107074E+06 -0.4588410E+06 -0.8996720E+05
 0.1282025E+07 -0.8362484E+05 -0.5128213E+06 -0.2488877E+05
 0.1244588E+07 -0.2917398E+06 -0.5277545E+06  0.1285488E+06
